,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
452,12-chairs-new-york,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.72759, 'longitude': -74.0024}",(212) 254-8640,2148.5986382263172,i38R1KxL99JoG-Ns7FyyGw,https://s3-media1.fl.yelpcdn.com/bphoto/tEf0SlO96thY87Eepcx0Mg/o.jpg,False,"{'address1': '56 MacDougal St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['56 MacDougal St', 'New York, NY 10012']}",12 Chairs,+12122548640,$$,4.0,423,"['delivery', 'pickup']",https://www.yelp.com/biz/12-chairs-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
453,seamores-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.7032, 'longitude': -73.99145}",(718) 663-6550,1472.8081280345207,CqtT8rPaSmrRClUBbqsCFA,https://s3-media2.fl.yelpcdn.com/bphoto/QBPv2XXH3Inp60QNMypPdg/o.jpg,False,"{'address1': '66 Water St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['66 Water St', 'Brooklyn, NY 11201']}",Seamore's,+17186636550,$$,4.0,69,[],https://www.yelp.com/biz/seamores-brooklyn?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
454,coopers-craft-and-kitchen-new-york-4,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.72704, 'longitude': -73.9892}",(646) 606-2384,2556.990923575865,7Bb_IDWV_zJqpBjAvxuBIA,https://s3-media3.fl.yelpcdn.com/bphoto/ZwKzOMnk7-3zzAstmMTC-A/o.jpg,False,"{'address1': '87 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['87 2nd Ave', 'New York, NY 10003']}",Cooper's Craft & Kitchen,+16466062384,$$,4.0,409,"['delivery', 'pickup']",https://www.yelp.com/biz/coopers-craft-and-kitchen-new-york-4?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
455,the-butchers-daughter-new-york,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.720706862742, 'longitude': -73.9948451276474}",(212) 219-3434,1708.6551459306106,2l6f0IXKZkxyq0L4EaoaFQ,https://s3-media2.fl.yelpcdn.com/bphoto/TATmVsYbMv2xH9bTdvHNLQ/o.jpg,False,"{'address1': '19 Kenmare St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['19 Kenmare St', 'New York, NY 10012']}",The Butcher's Daughter,+12122193434,$$,3.5,1093,[],https://www.yelp.com/biz/the-butchers-daughter-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
456,phebes-new-york,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 40.72681, 'longitude': -73.9912901}",(212) 358-1902,2435.226813847793,pffG9Ciyks5Xik7opl2bEw,https://s3-media2.fl.yelpcdn.com/bphoto/bNEypVEfINoiviTaMfkuIw/o.jpg,False,"{'address1': '359 Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['359 Bowery', 'New York, NY 10003']}",Phebe's,+12123581902,$$,3.5,537,[],https://www.yelp.com/biz/phebes-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
457,lupes-new-york-60,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.72369, 'longitude': -74.0045776}",(212) 966-1326,1701.3778417423682,J_9-q-WFMWg5swNVzzZ_XA,https://s3-media1.fl.yelpcdn.com/bphoto/AB5H2jX2GXh6i_biIgQ35g/o.jpg,False,"{'address1': '110 Ave Of The Americas', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['110 Ave Of The Americas', 'New York, NY 10013']}",Lupe's,+12129661326,$$,3.5,357,"['delivery', 'pickup']",https://www.yelp.com/biz/lupes-new-york-60?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
458,troquet-new-york-3,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7200024863923, 'longitude': -73.9990466250079}",(212) 343-4295,1448.6908219365587,FZh1ZBFrb46tkRdZuMA7hQ,https://s3-media4.fl.yelpcdn.com/bphoto/eyn7Ge4nXINbQFIrf7PErw/o.jpg,False,"{'address1': '155 Grand St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['155 Grand St', 'New York, NY 10013']}",Troquet,+12123434295,$$,4.0,113,"['delivery', 'pickup']",https://www.yelp.com/biz/troquet-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
459,avocado-appétit-new-york-3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.7181419094006, 'longitude': -73.991854171582}",(917) 388-3675,1679.573889827282,9b2SbrI_QVnYB6OVu9z2yA,https://s3-media4.fl.yelpcdn.com/bphoto/sDuqK_AziRuN6CgC2AJjpg/o.jpg,False,"{'address1': '114 Eldridge St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['114 Eldridge St', 'New York, NY 10002']}",Avocado Appétit,+19173883675,$$,4.5,175,"['delivery', 'pickup']",https://www.yelp.com/biz/avocado-app%C3%A9tit-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
460,kaña-tapas-bar-new-york-3,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]","{'latitude': 40.7258678, 'longitude': -74.0094183}",(212) 343-8180,1933.705683142628,BFTMCnuJOxZid6GtJ00hEA,https://s3-media2.fl.yelpcdn.com/bphoto/D7Krt64FGnCsjF8KYn9ZDw/o.jpg,False,"{'address1': '324 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['324 Spring St', 'New York, NY 10013']}",Kaña Tapas Bar,+12123438180,$$,3.5,80,"['delivery', 'pickup']",https://www.yelp.com/biz/ka%C3%B1a-tapas-bar-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
461,hotel-chantelle-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.71843, 'longitude': -73.98909}",(212) 254-9100,1886.5501924979517,eVBVn6bjwl_mMLxN-35_6w,https://s3-media2.fl.yelpcdn.com/bphoto/x3FjhwRQDB5XUwEIIJHCEA/o.jpg,False,"{'address1': '92 Ludlow St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['92 Ludlow St', 'New York, NY 10002']}",Hotel Chantelle,+12122549100,$$,3.5,1229,"['delivery', 'pickup']",https://www.yelp.com/biz/hotel-chantelle-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
462,umami-burger-brookfield-place-new-york-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 40.713225, 'longitude': -74.015913}",(917) 728-4400,895.7384428360969,tFQRwk9SVOFgpMBZ55UrLw,https://s3-media1.fl.yelpcdn.com/bphoto/ApBLSEMVmgvDxdnbEAYiQA/o.jpg,False,"{'address1': '225 Liberty St', 'address2': 'Ste 247', 'address3': '', 'city': 'New York', 'zip_code': '10281', 'country': 'US', 'state': 'NY', 'display_address': ['225 Liberty St', 'Ste 247', 'New York, NY 10281']}",Umami Burger - Brookfield Place,+19177284400,$$,3.5,256,"['delivery', 'pickup']",https://www.yelp.com/biz/umami-burger-brookfield-place-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
463,umbertos-clam-house-new-york-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.71841, 'longitude': -73.99767}",(212) 431-7545,1364.9649534383666,0zxGc7hit7mFSk2o1PvIdQ,https://s3-media2.fl.yelpcdn.com/bphoto/LjJi9Q0E8euRmNOaihAK4w/o.jpg,False,"{'address1': '132 Mulberry St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['132 Mulberry St', 'New York, NY 10013']}",Umberto's Clam House,+12124317545,$$,2.5,388,['restaurant_reservation'],https://www.yelp.com/biz/umbertos-clam-house-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
464,mooncake-foods-new-york,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.723596182527, 'longitude': -74.00409635108}",(212) 219-8888,1693.5247073496146,1MqGlFP3b7H77fzUkJMKgw,https://s3-media2.fl.yelpcdn.com/bphoto/g5TeK6UA0ZQxdWcJeWMFvA/o.jpg,False,"{'address1': '28 Watts St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['28 Watts St', 'New York, NY 10013']}",Mooncake Foods,+12122198888,$$,4.0,501,"['delivery', 'pickup']",https://www.yelp.com/biz/mooncake-foods-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
465,cornerstone-cafe-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.7220618263077, 'longitude': -73.983249573445}",(212) 228-1260,2519.6300527373523,efYELOeAJ-CjKpzayEfblg,https://s3-media4.fl.yelpcdn.com/bphoto/6scE9v_sLyFl-xDZuKeBow/o.jpg,False,"{'address1': '17 Ave B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['17 Ave B', 'New York, NY 10009']}",Cornerstone Cafe,+12122281260,$$,4.0,1036,"['delivery', 'pickup']",https://www.yelp.com/biz/cornerstone-cafe-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
466,coco-and-cru-new-york,"[{'alias': 'australian', 'title': 'Australian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.726721893601, 'longitude': -73.9960178732872}",(212) 614-3170,2230.9834111490127,DgTRdDTdgUMyuCEU0BFiqg,https://s3-media3.fl.yelpcdn.com/bphoto/hPlrrdCS4tagQJJj5KxqRA/o.jpg,False,"{'address1': '643 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['643 Broadway', 'New York, NY 10012']}",Coco & Cru,+12126143170,$$,4.0,266,"['delivery', 'pickup']",https://www.yelp.com/biz/coco-and-cru-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
467,mamacha-new-york,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.7250872, 'longitude': -73.9926904}",,2210.3716906345658,13g4b-8WG7dPbpcunl_xAw,https://s3-media4.fl.yelpcdn.com/bphoto/-_nOwOwQtnU2VR_O86QaPw/o.jpg,False,"{'address1': '312 Bowery', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['312 Bowery', 'New York, NY 10012']}",MAMACHA,,$$,4.0,61,[],https://www.yelp.com/biz/mamacha-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
468,thanh-hoai-1-new-york,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 40.71623, 'longitude': -73.99925}",(212) 233-8988,1084.6779436734923,3wKhPtE-PmeuOdnYVS9yxQ,https://s3-media3.fl.yelpcdn.com/bphoto/0tBXCZ1DgIAbxhz2tBAd9Q/o.jpg,False,"{'address1': '73 Mulberry St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['73 Mulberry St', 'New York, NY 10013']}",Thanh Hoai 1,+12122338988,$$,4.0,149,"['delivery', 'pickup']",https://www.yelp.com/biz/thanh-hoai-1-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
469,malai-marke-indian-cuisine-new-york,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 40.726934, 'longitude': -73.98758}",(212) 777-7729,2631.6548983925013,7DUPGtHqVZHJ3yIufbWLsg,https://s3-media2.fl.yelpcdn.com/bphoto/sGmEic_WZ0z7gaRIbGaVGQ/o.jpg,False,"{'address1': '318 E 6th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['318 E 6th St', 'New York, NY 10003']}",Malai Marke Indian Cuisine,+12127777729,$$,4.0,519,"['delivery', 'pickup']",https://www.yelp.com/biz/malai-marke-indian-cuisine-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
470,antica-ristorante-new-york-2,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7206611633301, 'longitude': -74.0043869018555}",(646) 439-2460,1367.8881846318332,NBgDoMiF4tj5aS7V7zayoA,https://s3-media2.fl.yelpcdn.com/bphoto/a15mIitudNCvbQV4VtIJCg/o.jpg,False,"{'address1': '370 Canal St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['370 Canal St', 'New York, NY 10013']}",Antica Ristorante,+16464392460,$$,3.5,47,"['delivery', 'pickup']",https://www.yelp.com/biz/antica-ristorante-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
471,kazuza-new-york,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.72602, 'longitude': -73.98393}",(212) 505-9300,2760.731814410241,OaLbgr9ardChJ90u16Ik9g,https://s3-media3.fl.yelpcdn.com/bphoto/3Oyaen9v-AELUGcFLQWCYw/o.jpg,False,"{'address1': '107 Ave A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['107 Ave A', 'New York, NY 10009']}",Kazuza,+12125059300,$$,4.0,428,[],https://www.yelp.com/biz/kazuza-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
472,jia-nyc-new-york-2,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.71543, 'longitude': -73.98998}",(646) 861-2541,1641.914976585696,bVkavwJ8OgU4yPiUMoEOPg,https://s3-media2.fl.yelpcdn.com/bphoto/BQYOYj0ZVCQGus1nMrv2ww/o.jpg,False,"{'address1': '23 Essex St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['23 Essex St', 'New York, NY 10002']}",Jia NYC,+16468612541,$$,4.5,39,"['delivery', 'pickup']",https://www.yelp.com/biz/jia-nyc-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
473,the-dubliner-new-york,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 40.7043151177964, 'longitude': -74.0104553957992}",(212) 785-5400,543.2465729455138,8l4l9r4-K5TYq_i0mP69bg,https://s3-media2.fl.yelpcdn.com/bphoto/UJ-vv9acmvOmWpn8e2gI2A/o.jpg,False,"{'address1': '45 Stone St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['45 Stone St', 'New York, NY 10004']}",The Dubliner,+12127855400,$$,3.0,217,"['delivery', 'pickup']",https://www.yelp.com/biz/the-dubliner-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
474,vintage-61-sports-bistro-new-york,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7075433, 'longitude': -74.0016978}",(212) 346-9090,481.6299288565157,HCeOOzYWyVSstUwxgpAArg,https://s3-media2.fl.yelpcdn.com/bphoto/dyuS85zU0MZvQCkorreROA/o.jpg,False,"{'address1': '235 Front St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['235 Front St', 'New York, NY 10038']}",Vintage 61 Sports Bistro,+12123469090,$$,4.0,44,[],https://www.yelp.com/biz/vintage-61-sports-bistro-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
475,sunrise-mart-new-york-2,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.7232311, 'longitude': -74.0025149}",(212) 219-0033,1684.1757027933427,YjDOSFuRWNp2d1znivWyIA,https://s3-media3.fl.yelpcdn.com/bphoto/KchLEDof5Y0uPFGh8KLfBA/o.jpg,False,"{'address1': '494 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['494 Broome St', 'New York, NY 10012']}",Sunrise Mart,+12122190033,$$,4.0,260,[],https://www.yelp.com/biz/sunrise-mart-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
476,chipotle-mexican-grill-new-york-11,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.7097511291504, 'longitude': -74.0069122314453}",(212) 964-0435,136.06850879980655,rb84INY9Uk1_S4vHCdPXLQ,https://s3-media1.fl.yelpcdn.com/bphoto/Vmk3bnchCjJs83M4P0ypWQ/o.jpg,False,"{'address1': '111 Fulton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['111 Fulton St', 'New York, NY 10038']}",Chipotle Mexican Grill,+12129640435,$$,3.0,99,[],https://www.yelp.com/biz/chipotle-mexican-grill-new-york-11?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
477,roast-kitchen-new-york-4,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 40.7068339839922, 'longitude': -74.0048267419277}",(212) 269-2590,280.13179991478137,aJD2o-M4lgPxcvWrANefTA,https://s3-media3.fl.yelpcdn.com/bphoto/yW8O19kHoow_DJi-l3ouYA/o.jpg,False,"{'address1': '199 Water St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['199 Water St', 'New York, NY 10038']}",Roast Kitchen,+12122692590,$$,3.0,118,"['delivery', 'pickup']",https://www.yelp.com/biz/roast-kitchen-new-york-4?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
478,greenwich-street-tavern-new-york-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 40.720839, 'longitude': -74.0096888}",(212) 334-7827,1381.2376771778186,tS57VDB7MA81rzOsQkTrmw,https://s3-media4.fl.yelpcdn.com/bphoto/fIoH2pL_rjAUtRKr0NLBlQ/o.jpg,False,"{'address1': '399 Greenwich St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['399 Greenwich St', 'New York, NY 10013']}",Greenwich Street Tavern,+12123347827,$$,4.0,105,"['delivery', 'pickup']",https://www.yelp.com/biz/greenwich-street-tavern-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
479,toad-hall-new-york,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.722114, 'longitude': -74.003608}",(212) 431-8145,1541.1392940573264,vdrHSnRc1X2pJiLJuiOfGA,https://s3-media1.fl.yelpcdn.com/bphoto/QHfbz3p0vptHHUJ1ODe1Qg/o.jpg,False,"{'address1': '57 Grand St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['57 Grand St', 'New York, NY 10013']}",Toad Hall,+12124318145,$$,4.0,93,[],https://www.yelp.com/biz/toad-hall-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
480,brick-lane-curry-house-new-york,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 40.7265407754881, 'longitude': -73.9893999248542}",(212) 979-2900,2502.7421943811974,wQjQHZKH_DxwntbSe1QdxQ,https://s3-media2.fl.yelpcdn.com/bphoto/nxJtFKDCD4J5mhsecijWwQ/o.jpg,False,"{'address1': '79 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['79 2nd Ave', 'New York, NY 10003']}",Brick Lane Curry House,+12129792900,$$,3.5,962,"['delivery', 'pickup']",https://www.yelp.com/biz/brick-lane-curry-house-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
